directory_name,model,lr,benchmark,task,seed,accuracy,mcc,f1,precision,recall,runtime,epoch
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_nontata_promoters_seed10/results/DNABERT1_6_3e-5_human_nontata_promoters_seed10,DNABERT,3e-5,GB,human_nontata_promoters,10,0.5480210351508442,0.0,0.3540139460039335,0.2740105175754221,0.5,1.1018,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_enhancers_cohn_seed6/results/DNABERT1_6_3e-5_human_enhancers_cohn_seed6,DNABERT,3e-5,GB,human_enhancers_cohn,6,0.49298308744152575,0.0,0.3302000482043866,0.24649154372076287,0.5,0.9007,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_enhancers_cohn_seed2/results/DNABERT1_6_3e-5_human_enhancers_cohn_seed2,DNABERT,3e-5,GB,human_enhancers_cohn,2,0.5070169125584743,0.0,0.33643744030563516,0.2535084562792371,0.5,0.8402,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_drosophilia_enhancers_seed2/results/DNABERT1_6_3e-5_drosophilia_enhancers_seed2,DNABERT,3e-5,GB,drosophilia_enhancers,2,0.5267727930535456,0.0,0.34502369668246446,0.2633863965267728,0.5,0.2133,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_nontata_promoters_seed4/results/DNABERT1_6_3e-5_human_nontata_promoters_seed4,DNABERT,3e-5,GB,human_nontata_promoters,4,0.5480210351508442,0.0,0.3540139460039335,0.2740105175754221,0.5,1.0951,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed10/results/DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed10,DNABERT,3e-5,GB,demo_coding_vs_intergenomic,10,0.4965,0.0,0.3317741396592048,0.24825,0.5,2.9726,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_enhancers_ensembl_seed4/results/DNABERT1_6_3e-5_human_enhancers_ensembl_seed4,DNABERT,3e-5,GB,human_enhancers_ensembl,4,0.4974812709894084,0.0,0.3322120153534308,0.2487406354947042,0.5,4.913,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_nontata_promoters_seed1/results/DNABERT1_6_3e-5_human_nontata_promoters_seed1,DNABERT,3e-5,GB,human_nontata_promoters,1,0.5480210351508442,0.0,0.3540139460039335,0.2740105175754221,0.5,1.078,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_ocr_ensembl_seed1/results/DNABERT1_6_3e-5_human_ocr_ensembl_seed1,DNABERT,3e-5,GB,human_ocr_ensembl,1,0.5042915999084459,0.0,0.33523526950435545,0.2521457999542229,0.5,5.0628,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_dummy_mouse_enhancers_seed8/results/DNABERT1_6_3e-5_dummy_mouse_enhancers_seed8,DNABERT,3e-5,GB,dummy_mouse_enhancers,8,0.4462809917355372,0.0,0.30857142857142855,0.2231404958677686,0.5,0.0459,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_enhancers_ensembl_seed6/results/DNABERT1_6_3e-5_human_enhancers_ensembl_seed6,DNABERT,3e-5,GB,human_enhancers_ensembl,6,0.4974812709894084,0.0,0.3322120153534308,0.2487406354947042,0.5,4.7383,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_nontata_promoters_seed6/results/DNABERT1_6_3e-5_human_nontata_promoters_seed6,DNABERT,3e-5,GB,human_nontata_promoters,6,0.5480210351508442,0.0,0.3540139460039335,0.2740105175754221,0.5,1.1062,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_nontata_promoters_seed3/results/DNABERT1_6_3e-5_human_nontata_promoters_seed3,DNABERT,3e-5,GB,human_nontata_promoters,3,0.5480210351508442,0.0,0.3540139460039335,0.2740105175754221,0.5,1.091,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_enhancers_cohn_seed10/results/DNABERT1_6_3e-5_human_enhancers_cohn_seed10,DNABERT,3e-5,GB,human_enhancers_cohn,10,0.49298308744152575,0.0,0.3302000482043866,0.24649154372076287,0.5,0.8266,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_dummy_mouse_enhancers_seed6/results/DNABERT1_6_3e-5_dummy_mouse_enhancers_seed6,DNABERT,3e-5,GB,dummy_mouse_enhancers,6,0.4462809917355372,0.0,0.30857142857142855,0.2231404958677686,0.5,0.048,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed1/results/DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed1,DNABERT,3e-5,GB,demo_coding_vs_intergenomic,1,0.4965,0.0,0.3317741396592048,0.24825,0.5,2.9781,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_ocr_ensembl_seed4/results/DNABERT1_6_3e-5_human_ocr_ensembl_seed4,DNABERT,3e-5,GB,human_ocr_ensembl,4,0.5042915999084459,0.0,0.33523526950435545,0.2521457999542229,0.5,5.2168,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_demo_human_or_worm_seed8/results/DNABERT1_6_3e-5_demo_human_or_worm_seed8,DNABERT,3e-5,GB,demo_human_or_worm,8,0.5061,0.0,0.33603346391341876,0.25305,0.5,2.9376,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_demo_human_or_worm_seed3/results/DNABERT1_6_3e-5_demo_human_or_worm_seed3,DNABERT,3e-5,GB,demo_human_or_worm,3,0.5061,0.0,0.33603346391341876,0.25305,0.5,2.9978,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_ocr_ensembl_seed9/results/DNABERT1_6_3e-5_human_ocr_ensembl_seed9,DNABERT,3e-5,GB,human_ocr_ensembl,9,0.5042915999084459,0.0,0.33523526950435545,0.2521457999542229,0.5,5.1999,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed7/results/DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed7,DNABERT,3e-5,GB,demo_coding_vs_intergenomic,7,0.4965,0.0,0.3317741396592048,0.24825,0.5,2.9312,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_drosophilia_enhancers_seed10/results/DNABERT1_6_3e-5_drosophilia_enhancers_seed10,DNABERT,3e-5,GB,drosophilia_enhancers,10,0.5267727930535456,0.0,0.34502369668246446,0.2633863965267728,0.5,0.2156,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_nontata_promoters_seed7/results/DNABERT1_6_3e-5_human_nontata_promoters_seed7,DNABERT,3e-5,GB,human_nontata_promoters,7,0.5480210351508442,0.0,0.3540139460039335,0.2740105175754221,0.5,1.1429,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_dummy_mouse_enhancers_seed7/results/DNABERT1_6_3e-5_dummy_mouse_enhancers_seed7,DNABERT,3e-5,GB,dummy_mouse_enhancers,7,0.4462809917355372,0.0,0.30857142857142855,0.2231404958677686,0.5,0.0472,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_ocr_ensembl_seed7/results/DNABERT1_6_3e-5_human_ocr_ensembl_seed7,DNABERT,3e-5,GB,human_ocr_ensembl,7,0.5042915999084459,0.0,0.33523526950435545,0.2521457999542229,0.5,5.289,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_ocr_ensembl_seed8/results/DNABERT1_6_3e-5_human_ocr_ensembl_seed8,DNABERT,3e-5,GB,human_ocr_ensembl,8,0.5042915999084459,0.0,0.33523526950435545,0.2521457999542229,0.5,5.1667,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_enhancers_cohn_seed1/results/DNABERT1_6_3e-5_human_enhancers_cohn_seed1,DNABERT,3e-5,GB,human_enhancers_cohn,1,0.49298308744152575,0.0,0.3302000482043866,0.24649154372076287,0.5,0.8308,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_dummy_mouse_enhancers_seed4/results/DNABERT1_6_3e-5_dummy_mouse_enhancers_seed4,DNABERT,3e-5,GB,dummy_mouse_enhancers,4,0.5537190082644629,0.0,0.35638297872340424,0.2768595041322314,0.5,0.0451,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_nontata_promoters_seed9/results/DNABERT1_6_3e-5_human_nontata_promoters_seed9,DNABERT,3e-5,GB,human_nontata_promoters,9,0.5480210351508442,0.0,0.3540139460039335,0.2740105175754221,0.5,1.0847,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_enhancers_ensembl_seed3/results/DNABERT1_6_3e-5_human_enhancers_ensembl_seed3,DNABERT,3e-5,GB,human_enhancers_ensembl,3,0.4974812709894084,0.0,0.3322120153534308,0.2487406354947042,0.5,4.4532,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_dummy_mouse_enhancers_seed3/results/DNABERT1_6_3e-5_dummy_mouse_enhancers_seed3,DNABERT,3e-5,GB,dummy_mouse_enhancers,3,0.4462809917355372,0.0,0.30857142857142855,0.2231404958677686,0.5,0.0461,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_demo_human_or_worm_seed5/results/DNABERT1_6_3e-5_demo_human_or_worm_seed5,DNABERT,3e-5,GB,demo_human_or_worm,5,0.5061,0.0,0.33603346391341876,0.25305,0.5,2.9769,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_dummy_mouse_enhancers_seed10/results/DNABERT1_6_3e-5_dummy_mouse_enhancers_seed10,DNABERT,3e-5,GB,dummy_mouse_enhancers,10,0.4462809917355372,0.0,0.30857142857142855,0.2231404958677686,0.5,0.046,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed4/results/DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed4,DNABERT,3e-5,GB,demo_coding_vs_intergenomic,4,0.4965,0.0,0.3317741396592048,0.24825,0.5,2.9792,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_drosophilia_enhancers_seed9/results/DNABERT1_6_3e-5_drosophilia_enhancers_seed9,DNABERT,3e-5,GB,drosophilia_enhancers,9,0.5267727930535456,0.0,0.34502369668246446,0.2633863965267728,0.5,0.2203,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_drosophilia_enhancers_seed6/results/DNABERT1_6_3e-5_drosophilia_enhancers_seed6,DNABERT,3e-5,GB,drosophilia_enhancers,6,0.5267727930535456,0.0,0.34502369668246446,0.2633863965267728,0.5,0.2263,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_nontata_promoters_seed2/results/DNABERT1_6_3e-5_human_nontata_promoters_seed2,DNABERT,3e-5,GB,human_nontata_promoters,2,0.5480210351508442,0.0,0.3540139460039335,0.2740105175754221,0.5,1.0783,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_enhancers_cohn_seed5/results/DNABERT1_6_3e-5_human_enhancers_cohn_seed5,DNABERT,3e-5,GB,human_enhancers_cohn,5,0.5070169125584743,0.0,0.33643744030563516,0.2535084562792371,0.5,0.8361,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_dummy_mouse_enhancers_seed5/results/DNABERT1_6_3e-5_dummy_mouse_enhancers_seed5,DNABERT,3e-5,GB,dummy_mouse_enhancers,5,0.4462809917355372,0.0,0.30857142857142855,0.2231404958677686,0.5,0.0456,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed3/results/DNABERT1_6_3e-5_demo_coding_vs_intergenomic_seed3,DNABERT,3e-5,GB,demo_coding_vs_intergenomic,3,0.4965,0.0,0.3317741396592048,0.24825,0.5,2.9807,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_ocr_ensembl_seed6/results/DNABERT1_6_3e-5_human_ocr_ensembl_seed6,DNABERT,3e-5,GB,human_ocr_ensembl,6,0.5042915999084459,0.0,0.33523526950435545,0.2521457999542229,0.5,5.3922,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/DNABERT/GB/gb_DNABERT1_6_3e-5_human_enhancers_ensembl_seed7/results/DNABERT1_6_3e-5_human_enhancers_ensembl_seed7,DNABERT,3e-5,GB,human_enhancers_ensembl,7,0.4974812709894084,0.0,0.3322120153534308,0.2487406354947042,0.5,4.8379,6.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/NTv2/GB/gb_NTv2_1e-4_human_nontata_promoters_seed1/results/NTv2__1e-4_human_nontata_promoters_seed1,NTv2,1e-4,GB,human_nontata_promoters,1,0.8419595903681152,0.6940671621169432,0.8419068351963418,0.8460425734481467,0.8480274267475737,6.8525,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/NTv2/GB/gb_NTv2_1e-4_human_ocr_ensembl_seed1/results/NTv2__1e-4_human_ocr_ensembl_seed1,NTv2,1e-4,GB,human_ocr_ensembl,1,0.6743533989471275,0.34881329389121457,0.6739880893118277,0.6746980361177043,0.6741157437987199,283.7119,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/NTv2/GB/gb_NTv2_1e-4_demo_coding_vs_intergenomic_seed1/results/NTv2__1e-4_demo_coding_vs_intergenomic_seed1,NTv2,1e-4,GB,demo_coding_vs_intergenomic,1,0.9244,0.84907992131454,0.9243977954397151,0.9245968292593825,0.9244830996718839,17.8403,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/NTv2/GB/gb_NTv2_1e-4_human_enhancers_cohn_seed1/results/NTv2__1e-4_human_enhancers_cohn_seed1,NTv2,1e-4,GB,human_enhancers_cohn,1,0.6847786973731558,0.3738002152377097,0.6839418196321351,0.6881729492770061,0.6856358757310925,12.0627,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/NTv2/GB/gb_NTv2_1e-4_dummy_mouse_enhancers_seed1/results/NTv2__1e-4_dummy_mouse_enhancers_seed1,NTv2,1e-4,GB,dummy_mouse_enhancers,1,0.7024793388429752,0.39606227218819257,0.6978357380688125,0.6988573021181717,0.6972084024322831,0.485,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/NTv2/GB/gb_NTv2_1e-4_human_enhancers_ensembl_seed1/results/NTv2__1e-4_human_enhancers_ensembl_seed1,NTv2,1e-4,GB,human_enhancers_ensembl,1,0.85643244639628,0.7132202674578456,0.8563627822343266,0.8568772290039193,0.8563432383542845,226.8177,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_demo_coding_vs_intergenomic_seed1/results/GPT_1e-4_demo_coding_vs_intergenomic_seed1,GPT,1e-4,GB,demo_coding_vs_intergenomic,1,0.8401,0.681037256660693,0.8399181966968066,0.8411331081598645,0.8399052553575126,16.2443,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_dummy_mouse_enhancers_seed2/results/GPT_1e-4_dummy_mouse_enhancers_seed2,GPT,1e-4,GB,dummy_mouse_enhancers,2,0.6859504132231405,0.37686111000397876,0.6854132457580734,0.6873974849644615,0.689469320066335,0.1795,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_human_ocr_ensembl_seed1/results/GPT_1e-4_human_ocr_ensembl_seed1,GPT,1e-4,GB,human_ocr_ensembl,1,0.7392423895628291,0.47951314838757114,0.7391335289879941,0.740041280875645,0.7394722051950713,64.0324,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_human_nontata_promoters_seed1/results/GPT_1e-4_human_nontata_promoters_seed1,GPT,1e-4,GB,human_nontata_promoters,1,0.8372543592582341,0.6860820030049237,0.8372268142658809,0.8422954696622571,0.8437881571378203,5.7426,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_human_enhancers_ensembl_seed2/results/GPT_1e-4_human_enhancers_ensembl_seed2,GPT,1e-4,GB,human_enhancers_ensembl,2,0.8448721260656161,0.6898087881827725,0.8448719164280485,0.8449093660390372,0.8448994222154069,58.2517,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_human_enhancers_cohn_seed1/results/GPT_1e-4_human_enhancers_cohn_seed1,GPT,1e-4,GB,human_enhancers_cohn,1,0.68909679740914,0.3792459922861768,0.6890223432429408,0.6897964193555753,0.6894497313930779,8.3545,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_human_enhancers_cohn_seed2/results/GPT_1e-4_human_enhancers_cohn_seed2,GPT,1e-4,GB,human_enhancers_cohn,2,0.6790212306585103,0.35838721216692176,0.6780453415264919,0.6800087093441958,0.6783821937181725,8.36,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_dummy_mouse_enhancers_seed1/results/GPT_1e-4_dummy_mouse_enhancers_seed1,GPT,1e-4,GB,dummy_mouse_enhancers,1,0.6363636363636364,0.3192191794042445,0.6333333333333334,0.6657722122838402,0.6536760641238253,0.1833,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_human_ocr_ensembl_seed2/results/GPT_1e-4_human_ocr_ensembl_seed2,GPT,1e-4,GB,human_ocr_ensembl,2,0.6060883497367818,0.21506283246971394,0.6046721100790934,0.6084233937191038,0.6066467768702273,64.7372,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_demo_human_or_worm_seed1/results/GPT_1e-4_demo_human_or_worm_seed1,GPT,1e-4,GB,demo_human_or_worm,1,0.8654,0.7346710300867273,0.8652134770180366,0.8686932975062459,0.8659827328699603,13.223,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_human_enhancers_ensembl_seed1/results/GPT_1e-4_human_enhancers_ensembl_seed1,GPT,1e-4,GB,human_enhancers_ensembl,1,0.7997933350555412,0.5996252005377317,0.7997933317153432,0.7998122201080647,0.799812980430149,51.7218,4.0
/ocean/projects/bio230026p/lindseyl/TOKENIZATION_FINAL_PAPER/RESULTS_05.27.2025/RESULTS/GPT/GB/gb_GPT_1e-4_drosophilia_enhancers_seed1/results/GPT_1e-4_drosophilia_enhancers_seed1,GPT,1e-4,GB,drosophilia_enhancers,1,0.6555716353111433,0.3143123760923971,0.6555651430869245,0.6570888944850164,0.6572235104345197,0.9814,4.0
