directory_name,model,lr,benchmark,task,seed,accuracy,mcc,f1,precision,recall,runtime,replicate_number,sequence_length,epoch
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/9/results/DNABERT2__2e-5_covid_seed9/eval_results.json,dnabert2,2e-5,GUE,covid,9,0.1174738219895288,0.0,0.023360989100374166,0.013052646887725422,0.1111111111111111,21.0489,,,5.0
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/45/results/DNABERT2__2e-5_covid_seed45/eval_results.json,dnabert2,2e-5,GUE,covid,45,0.6835732984293194,0.6432999866683426,0.6857376293721915,0.6901507996098027,0.685426357589453,20.98,,,5.0
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/21/results/DNABERT2__2e-5_covid_seed21/eval_results.json,dnabert2,2e-5,GUE,covid,21,0.6851003490401396,0.6455520766607145,0.6859446034741096,0.6923642981286218,0.686976681835117,20.9493,,,5.0
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/36/results/DNABERT2__2e-5_covid_seed36/eval_results.json,dnabert2,2e-5,GUE,covid,36,0.25665357766143104,0.16107976159896378,0.24289458738174613,0.3207273194309613,0.2547208567476919,21.1404,,,5.0
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/39/results/DNABERT2__2e-5_covid_seed39/eval_results.json,dnabert2,2e-5,GUE,covid,39,0.6860820244328097,0.64608801037627,0.688540635355692,0.694738879007176,0.6869962839463458,21.0021,,,5.0
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/52/results/DNABERT2__2e-5_covid_seed52/eval_results.json,dnabert2,2e-5,GUE,covid,52,0.6827006980802792,0.6425261375018924,0.6823230079405767,0.6857849427593035,0.6837520397877819,21.1776,,,5.0
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/48/results/DNABERT2__2e-5_covid_seed48/eval_results.json,dnabert2,2e-5,GUE,covid,48,0.12140052356020943,0.0,0.02405732256914049,0.013488947062245493,0.1111111111111111,20.9137,,,5.0
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/23/results/DNABERT2__2e-5_covid_seed23/eval_results.json,dnabert2,2e-5,GUE,covid,23,0.6681937172774869,0.6260652844170725,0.6712234468550852,0.6768503321185894,0.6705873742840504,21.1471,,,5.0
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/15/results/DNABERT2__2e-5_covid_seed15/eval_results.json,dnabert2,2e-5,GUE,covid,15,0.11801919720767888,0.0,0.0234579945799458,0.013113244134186542,0.1111111111111111,20.9746,,,5.0
RAW_RESULTS/chpc_covid_repeated/output_082224/dnabert2/13/results/DNABERT2__2e-5_covid_seed13/eval_results.json,dnabert2,2e-5,GUE,covid,13,0.6842277486910995,0.644355484365736,0.684971916836137,0.6891277441550692,0.6864103182837676,21.1638,,,5.0
