task,category,mcc_bpe,mcc_char,difference
H2AFZ,epigenetic marks,0.3872671127319336,0.4015417695045471,0.014274656772613525
H2AFZ,epigenetic marks,0.3928618133068084,0.3981142938137054,0.005252480506896973
H2AFZ,epigenetic marks,0.3940046429634094,0.3779051899909973,-0.01609945297241211
H2AFZ,epigenetic marks,0.4022763967514038,0.4099456667900085,0.007669270038604681
H2AFZ,epigenetic marks,0.4040610194206238,0.3619621098041534,-0.04209890961647039
H2AFZ,epigenetic marks,0.4072408974170685,0.4008947908878326,-0.006346106529235895
H2AFZ,epigenetic marks,0.4086331725120544,0.3974936306476593,-0.011139541864395086
H2AFZ,epigenetic marks,0.4172462821006775,0.3976998925209045,-0.019546389579773005
H2AFZ,epigenetic marks,0.4181554615497589,0.3795404732227325,-0.03861498832702642
H2AFZ,epigenetic marks,0.4191441237926483,0.3881006836891174,-0.03104344010353094
H3K27ac,epigenetic marks,0.368813008069992,0.4485597610473633,0.07974675297737127
H3K27ac,epigenetic marks,0.3772107064723968,0.4278607666492462,0.05065006017684942
H3K27ac,epigenetic marks,0.3799507915973663,0.4109236299991607,0.030972838401794434
H3K27ac,epigenetic marks,0.3815295398235321,0.4044672548770904,0.022937715053558294
H3K27ac,epigenetic marks,0.3847978711128235,0.4197145998477936,0.03491672873497009
H3K27ac,epigenetic marks,0.3861386179924011,0.4061566293239593,0.020018011331558172
H3K27ac,epigenetic marks,0.387140542268753,0.413520872592926,0.02638033032417303
H3K27ac,epigenetic marks,0.3901982009410858,0.419593334197998,0.029395133256912176
H3K27ac,epigenetic marks,0.3953047692775726,0.4180142283439636,0.022709459066391047
H3K27ac,epigenetic marks,0.3956426084041595,0.4109043776988983,0.015261769294738825
H3K27ac,epigenetic marks,0.3974496126174927,0.4183988571166992,0.020949244499206543
H3K27me3,epigenetic marks,0.5204232335090637,0.5225961208343506,0.0021728873252868652
H3K27me3,epigenetic marks,0.5237780213356018,0.5278240442276001,0.004046022891998291
H3K27me3,epigenetic marks,0.5269737839698792,0.5249531269073486,-0.0020206570625305176
H3K27me3,epigenetic marks,0.5326956510543823,0.5434441566467285,0.010748505592346191
H3K27me3,epigenetic marks,0.5349514484405518,0.5178622603416443,-0.01708918809890747
H3K27me3,epigenetic marks,0.5357121825218201,0.5513617396354675,0.01564955711364746
H3K27me3,epigenetic marks,0.5372933149337769,0.5283226370811462,-0.008970677852630615
H3K27me3,epigenetic marks,0.5383127331733704,0.537495493888855,-0.0008172392845153809
H3K27me3,epigenetic marks,0.5396305322647095,0.5324088335037231,-0.007221698760986328
H3K27me3,epigenetic marks,0.5424435138702393,0.5428993701934814,0.0004558563232421875
H3K36me3,epigenetic marks,0.4762301743030548,0.4943978488445282,0.01816767454147339
H3K36me3,epigenetic marks,0.4824660420417785,0.5063106417655945,0.023844599723815973
H3K36me3,epigenetic marks,0.4866966903209686,0.4816584587097168,-0.0050382316112517755
H3K36me3,epigenetic marks,0.4890513718128204,0.4807876050472259,-0.008263766765594482
H3K36me3,epigenetic marks,0.4915869832038879,0.4688661992549896,-0.02272078394889826
H3K36me3,epigenetic marks,0.4933264851570129,0.4614691138267517,-0.031857371330261175
H3K36me3,epigenetic marks,0.4942457377910614,0.4893130958080292,-0.0049326419830322266
H3K36me3,epigenetic marks,0.494720846414566,0.4826429486274719,-0.01207789778709406
H3K36me3,epigenetic marks,0.496147871017456,0.4893148839473724,-0.006832987070083618
H3K36me3,epigenetic marks,0.4985353946685791,0.5078361630439758,0.009300768375396729
H3K4me1,epigenetic marks,0.3935771286487579,0.3949540853500366,0.001376956701278742
H3K4me1,epigenetic marks,0.3977005183696747,0.3964688181877136,-0.0012317001819610596
H3K4me1,epigenetic marks,0.3979913890361786,0.4023668169975281,0.004375427961349487
H3K4me1,epigenetic marks,0.4002938270568847,0.403800368309021,0.003506541252136286
H3K4me1,epigenetic marks,0.4013659060001373,0.4126161932945251,0.011250287294387817
H3K4me1,epigenetic marks,0.4053708612918854,0.4162216186523437,0.010850757360458319
H3K4me1,epigenetic marks,0.4082792401313782,0.404024600982666,-0.004254639148712158
H3K4me1,epigenetic marks,0.4123558104038238,0.4006559550762176,-0.011699855327606201
H3K4me1,epigenetic marks,0.4161185920238495,0.4201337397098541,0.004015147686004639
H3K4me1,epigenetic marks,0.4194570779800415,0.4171522855758667,-0.0023047924041748047
H3K4me2,epigenetic marks,0.4623454213142395,0.4673921763896942,0.005046755075454712
H3K4me2,epigenetic marks,0.4624123275279999,0.4546021819114685,-0.007810145616531372
H3K4me2,epigenetic marks,0.4627513587474823,0.4653448462486267,0.002593487501144409
H3K4me2,epigenetic marks,0.4629707634449005,0.463619589805603,0.0006488263607025146
H3K4me2,epigenetic marks,0.4737229645252228,0.4593668580055237,-0.014356106519699097
H3K4me2,epigenetic marks,0.474892258644104,0.4753631055355072,0.00047084689140319824
H3K4me2,epigenetic marks,0.4751462638378143,0.4405173361301422,-0.034628927707672064
H3K4me2,epigenetic marks,0.4766818583011627,0.4506231546401977,-0.02605870366096502
H3K4me2,epigenetic marks,0.4773119390010834,0.4623945653438568,-0.014917373657226562
H3K4me2,epigenetic marks,0.4832563400268554,0.4435263574123382,-0.03972998261451721
H3K4me2,epigenetic marks,0.496464192867279,0.4279896318912506,-0.06847456097602839
H3K4me3,epigenetic marks,0.5878241062164307,0.6291669607162476,0.041342854499816895
H3K4me3,epigenetic marks,0.590174674987793,0.6272079944610596,0.0370333194732666
H3K4me3,epigenetic marks,0.5983277559280396,0.6185649037361145,0.02023714780807495
H3K4me3,epigenetic marks,0.6006770730018616,0.5869278907775879,-0.013749182224273682
H3K4me3,epigenetic marks,0.6010926961898804,0.5966323018074036,-0.004460394382476807
H3K4me3,epigenetic marks,0.6031649112701416,0.6086437702178955,0.005478858947753906
H3K4me3,epigenetic marks,0.6057204008102417,0.6188527345657349,0.013132333755493164
H3K4me3,epigenetic marks,0.61128169298172,0.6038965582847595,-0.007385134696960449
H3K4me3,epigenetic marks,0.6152438521385193,0.6108754873275757,-0.0043683648109436035
H3K4me3,epigenetic marks,0.6211360692977905,0.5979699492454529,-0.023166120052337646
H3K9ac,epigenetic marks,0.43841752409935,0.4879336357116699,0.049516111612319946
H3K9ac,epigenetic marks,0.4582255184650421,0.4820870161056518,0.023861497640609686
H3K9ac,epigenetic marks,0.4606453478336334,0.5171722173690796,0.05652686953544617
H3K9ac,epigenetic marks,0.4629462957382202,0.5047146081924438,0.04176831245422363
H3K9ac,epigenetic marks,0.4638001918792724,0.5159298181533813,0.05212962627410894
H3K9ac,epigenetic marks,0.4702538847923279,0.512808620929718,0.04255473613739014
H3K9ac,epigenetic marks,0.4827316701412201,0.5092072486877441,0.026475578546524048
H3K9ac,epigenetic marks,0.4923142492771148,0.5080336928367615,0.015719443559646662
H3K9ac,epigenetic marks,0.4936308860778808,0.5501545667648315,0.05652368068695074
H3K9ac,epigenetic marks,0.5152846574783325,0.5004380941390991,-0.014846563339233398
H3K9me3,epigenetic marks,0.2568148970603943,0.3396150767803192,0.08280017971992493
H3K9me3,epigenetic marks,0.284784734249115,0.3176787197589874,0.032893985509872437
H3K9me3,epigenetic marks,0.2919465899467468,0.3387299478054046,0.04678335785865778
H3K9me3,epigenetic marks,0.2942259311676025,0.317410796880722,0.023184865713119507
H3K9me3,epigenetic marks,0.2942389845848083,0.3122974038124084,0.018058419227600098
H3K9me3,epigenetic marks,0.2965699434280395,0.3396150767803192,0.04304513335227972
H3K9me3,epigenetic marks,0.3063312470912933,0.3813549280166626,0.07502368092536932
H3K9me3,epigenetic marks,0.3085121214389801,0.3417531549930572,0.03324103355407709
H3K9me3,epigenetic marks,0.3177955448627472,0.3237298429012298,0.0059342980384826105
H3K9me3,epigenetic marks,0.3435531854629516,0.3430197238922119,-0.0005334615707396906
H4K20me1,epigenetic marks,0.5337903499603271,0.5603470802307129,0.026556730270385742
H4K20me1,epigenetic marks,0.5340707898139954,0.5507543683052063,0.016683578491210938
H4K20me1,epigenetic marks,0.5379201769828796,0.5548503398895264,0.01693016290664673
H4K20me1,epigenetic marks,0.5384414792060852,0.5548652410507202,0.01642376184463501
H4K20me1,epigenetic marks,0.5457280874252319,0.5641128420829773,0.01838475465774536
H4K20me1,epigenetic marks,0.5458011031150818,0.5438620448112488,-0.0019390583038330078
H4K20me1,epigenetic marks,0.546379804611206,0.5758702158927917,0.029490411281585693
H4K20me1,epigenetic marks,0.5467755198478699,0.5564335584640503,0.00965803861618042
H4K20me1,epigenetic marks,0.5507254600524902,0.5731990933418274,0.022473633289337158
H4K20me1,epigenetic marks,0.5527137517929077,0.5688984990119934,0.016184747219085693
H4K20me1,epigenetic marks,0.5587015151977539,0.5714370012283325,0.012735486030578613
covid,virus variant detection,0.579482913017273,0.5912493467330933,0.011766433715820312
covid,virus variant detection,0.644633948802948,0.5864896178245544,-0.058144330978393555
covid,virus variant detection,0.6459359526634216,0.5764257907867432,-0.06951016187667847
covid,virus variant detection,0.6471846699714661,0.5652778744697571,-0.08190679550170898
covid,virus variant detection,0.6481418609619141,0.5618443489074707,-0.08629751205444336
covid,virus variant detection,0.6540764570236206,0.5583648681640625,-0.0957115888595581
covid,virus variant detection,0.6577780246734619,0.5818707346916199,-0.07590728998184204
covid,virus variant detection,0.6637130379676819,0.5830199718475342,-0.0806930661201477
covid,virus variant detection,0.6728167533874512,0.5817382335662842,-0.09107851982116699
covid,virus variant detection,0.6763581037521362,0.577883780002594,-0.09847432374954224
demo_coding_vs_intergenomic,coding,0.7901893854141235,0.8091757893562317,0.018986403942108154
demo_coding_vs_intergenomic,coding,0.7914400100708008,0.8094223737716675,0.0179823637008667
demo_coding_vs_intergenomic,coding,0.7917694449424744,0.8061773180961609,0.014407873153686523
demo_coding_vs_intergenomic,coding,0.7922217845916748,0.8178170919418335,0.02559530735015869
demo_coding_vs_intergenomic,coding,0.7922438383102417,0.8124035596847534,0.02015972137451172
demo_coding_vs_intergenomic,coding,0.7926429510116577,0.8087335824966431,0.01609063148498535
demo_coding_vs_intergenomic,coding,0.79273921251297,0.8048059344291687,0.01206672191619873
demo_coding_vs_intergenomic,coding,0.7944484353065491,0.8095956444740295,0.015147209167480469
demo_coding_vs_intergenomic,coding,0.7946051359176636,0.3704092502593994,-0.42419588565826416
demo_coding_vs_intergenomic,coding,0.7963236570358276,0.787992000579834,-0.008331656455993652
demo_human_or_worm,taxonomic,0.9182938933372498,0.917217254638672,-0.0010766386985777698
demo_human_or_worm,taxonomic,0.9209402799606324,0.9266286492347716,0.005688369274139182
demo_human_or_worm,taxonomic,0.9212076663970948,0.934578001499176,0.013370335102081188
demo_human_or_worm,taxonomic,0.9223200082778932,0.9232490658760072,0.0009290575981140137
demo_human_or_worm,taxonomic,0.9229289889335632,0.9401602149009703,0.017231225967407116
demo_human_or_worm,taxonomic,0.92430317401886,0.9232996106147766,-0.001003563404083363
demo_human_or_worm,taxonomic,0.9244049787521362,0.9383360147476196,0.013931035995483398
demo_human_or_worm,taxonomic,0.924488604068756,0.9364498853683472,0.011961281299591175
demo_human_or_worm,taxonomic,0.9255349040031432,0.9373778104782104,0.01184290647506725
demo_human_or_worm,taxonomic,0.9259902834892272,0.9340811967849731,0.00809091329574596
dummy_mouse_enhancers,enhancers,0.5033184289932251,0.6036357283592224,0.10031729936599731
dummy_mouse_enhancers,enhancers,0.5126774311065674,0.5138199925422668,0.0011425614356994629
dummy_mouse_enhancers,enhancers,0.5202924609184265,0.6125962138175964,0.09230375289916992
dummy_mouse_enhancers,enhancers,0.5256502628326416,0.5298129320144653,0.0041626691818237305
dummy_mouse_enhancers,enhancers,0.5469696521759033,0.5298129320144653,-0.01715672016143799
dummy_mouse_enhancers,enhancers,0.5537946820259094,0.5950616598129272,0.04126697778701782
dummy_mouse_enhancers,enhancers,0.5618293285369873,0.6033881902694702,0.04155886173248291
dummy_mouse_enhancers,enhancers,0.5785321593284607,0.5950616598129272,0.016529500484466553
dummy_mouse_enhancers,enhancers,0.58685702085495,0.5058627724647522,-0.08099424839019775
dummy_mouse_enhancers,enhancers,0.5874996185302734,0.5469696521759033,-0.04052996635437012
enhancers,enhancers,0.4744406640529632,0.4908023476600647,0.016361683607101496
enhancers,enhancers,0.4787639379501343,0.4874991476535797,0.008735209703445435
enhancers,enhancers,0.4790183007717132,0.4831372797489166,0.004118978977203425
enhancers,enhancers,0.4795941710472107,0.4610364437103271,-0.0185577273368836
enhancers,enhancers,0.4823478162288666,0.5038222074508667,0.021474391222000122
enhancers,enhancers,0.4830729961395263,0.4823769032955169,-0.0006960928440093994
enhancers,enhancers,0.4922074973583221,0.4798728227615356,-0.012334674596786499
enhancers,enhancers,0.4936168491840362,0.4927235245704651,-0.0008933246135711115
enhancers,enhancers,0.494408518075943,0.4963487684726715,0.0019402503967285156
enhancers,enhancers,0.4979705810546875,0.4999150037765503,0.001944422721862793
enhancers_types,enhancers,0.4299593269824981,0.4454752504825592,0.01551592350006109
enhancers_types,enhancers,0.4379123449325561,0.4762569069862366,0.038344562053680475
enhancers_types,enhancers,0.4388520717620849,0.4781959354877472,0.03934386372566229
enhancers_types,enhancers,0.4415181577205658,0.4814528524875641,0.03993469476699829
enhancers_types,enhancers,0.4466093480587005,0.4588833451271057,0.012273997068405207
enhancers_types,enhancers,0.448399156332016,0.4547400772571563,0.006340920925140325
enhancers_types,enhancers,0.4485232234001159,0.4624999463558197,0.01397672295570379
enhancers_types,enhancers,0.4570640325546264,0.4616785049438476,0.004614472389221191
enhancers_types,enhancers,0.457798957824707,0.4547402262687683,-0.003058731555938665
enhancers_types,enhancers,0.4592125713825226,0.4628932476043701,0.003680676221847534
human_enhancers_cohn,enhancers,0.469147115945816,0.46575927734375,-0.0033878386020659845
human_enhancers_cohn,enhancers,0.4724494814872741,0.4803893566131592,0.007939875125885065
human_enhancers_cohn,enhancers,0.4778185486793518,0.4779902100563049,0.0001716613769530695
human_enhancers_cohn,enhancers,0.4781155288219452,0.4684074223041534,-0.009708106517791804
human_enhancers_cohn,enhancers,0.4787789583206177,0.4736886620521545,-0.00509029626846319
human_enhancers_cohn,enhancers,0.4792397320270538,0.4568008482456207,-0.02243888378143305
human_enhancers_cohn,enhancers,0.479582816362381,0.4585562646389007,-0.02102655172348028
human_enhancers_cohn,enhancers,0.479643851518631,0.4749333262443542,-0.004710525274276789
human_enhancers_cohn,enhancers,0.4797775149345398,0.4862394332885742,0.006461918354034424
human_enhancers_cohn,enhancers,0.4886784255504608,0.4798150658607483,-0.008863359689712524
human_enhancers_ensembl,enhancers,0.7059762477874756,0.7657210826873779,0.059744834899902344
human_enhancers_ensembl,enhancers,0.7063254117965698,0.7573451399803162,0.05101972818374634
human_enhancers_ensembl,enhancers,0.710224986076355,0.7676354050636292,0.05741041898727417
human_enhancers_ensembl,enhancers,0.712013304233551,0.7669106125831604,0.054897308349609375
human_enhancers_ensembl,enhancers,0.7138161659240723,0.6366279721260071,-0.07718819379806519
human_enhancers_ensembl,enhancers,0.7148884534835815,0.7670649290084839,0.052176475524902344
human_enhancers_ensembl,enhancers,0.7195813059806824,0.6239197850227356,-0.09566152095794678
human_enhancers_ensembl,enhancers,0.7800401449203491,0.7646763920783997,-0.015363752841949463
human_enhancers_ensembl,enhancers,0.7855560779571533,0.773402214050293,-0.012153863906860352
human_enhancers_ensembl,enhancers,0.7897073030471802,0.7576147317886353,-0.03209257125854492
human_ensembl_regulatory,regulatory,0.8336987495422363,0.5342899560928345,-0.29940879344940186
human_ensembl_regulatory,regulatory,0.8362153768539429,0.7069699168205261,-0.12924546003341675
human_ensembl_regulatory,regulatory,0.8370748162269592,0.4662387371063232,-0.37083607912063604
human_ensembl_regulatory,regulatory,0.8382387161254883,0.4342437386512756,-0.4039949774742127
human_ensembl_regulatory,regulatory,0.8391504287719727,0.7448763251304626,-0.09427410364151001
human_ensembl_regulatory,regulatory,0.83924800157547,0.6305482387542725,-0.2086997628211975
human_ensembl_regulatory,regulatory,0.8393004536628723,0.7173497676849365,-0.12195068597793579
human_ensembl_regulatory,regulatory,0.8397197127342224,0.5594537258148193,-0.2802659869194031
human_ensembl_regulatory,regulatory,0.8404067158699036,0.7211958169937134,-0.11921089887619019
human_ensembl_regulatory,regulatory,0.8433043360710144,0.7328241467475891,-0.11048018932342529
human_nontata_promoters,regulatory,0.8873418569564819,0.9160552024841307,0.028713345527648815
human_nontata_promoters,regulatory,0.8900574445724487,0.9142454266548156,0.024187982082366832
human_nontata_promoters,regulatory,0.8945868611335754,0.8887138366699219,-0.0058730244636535645
human_nontata_promoters,regulatory,0.8947566747665405,0.9047839045524596,0.010027229785919078
human_nontata_promoters,regulatory,0.895476758480072,0.9099538326263428,0.014477074146270752
human_nontata_promoters,regulatory,0.8969113826751709,0.915243685245514,0.01833230257034313
human_nontata_promoters,regulatory,0.8981120586395264,0.9169331192970276,0.01882106065750122
human_nontata_promoters,regulatory,0.8987016081809998,0.9105899333953856,0.011888325214385875
human_nontata_promoters,regulatory,0.8988630771636963,0.9019007086753844,0.0030376315116881214
human_nontata_promoters,regulatory,0.900286078453064,0.9139319062232972,0.013645827770233265
human_ocr_ensembl,regulatory,0.5403299331665039,0.6277259588241577,0.08739602565765381
human_ocr_ensembl,regulatory,0.5407277345657349,0.6296107769012451,0.08888304233551025
human_ocr_ensembl,regulatory,0.5408668518066406,0.629330039024353,0.0884631872177124
human_ocr_ensembl,regulatory,0.5445333123207092,0.6334190368652344,0.08888572454452515
human_ocr_ensembl,regulatory,0.5449045300483704,0.633762001991272,0.08885747194290161
human_ocr_ensembl,regulatory,0.5457431077957153,0.6243422031402588,0.07859909534454346
human_ocr_ensembl,regulatory,0.5459362268447876,0.6344456672668457,0.0885094404220581
human_ocr_ensembl,regulatory,0.5508072972297668,0.6340874433517456,0.08328014612197876
human_ocr_ensembl,regulatory,0.5531066656112671,0.6316574215888977,0.07855075597763062
human_ocr_ensembl,regulatory,0.5561015605926514,0.6351630091667175,0.07906144857406616
mouse_0,transcription factors,0.4841775894165039,0.4545423090457916,-0.02963528037071228
mouse_0,transcription factors,0.489320158958435,0.4556577801704407,-0.03366237878799433
mouse_0,transcription factors,0.4913640022277832,0.4522048830986023,-0.03915911912918091
mouse_0,transcription factors,0.491411954164505,0.4614035487174988,-0.030008405447006226
mouse_0,transcription factors,0.493949145078659,0.4598778784275055,-0.03407126665115351
mouse_0,transcription factors,0.5021582841873169,0.44673952460289,-0.05541875958442688
mouse_0,transcription factors,0.5136193633079529,0.4744130074977875,-0.039206355810165405
