task,category,mcc_bpe,mcc_char,difference
mouse_0,transcription factors,0.5136569738388062,0.4540823996067047,-0.05957457423210144
mouse_0,transcription factors,0.516055703163147,0.4853745698928833,-0.030681133270263672
mouse_0,transcription factors,0.5297548770904541,0.506327211856842,-0.02342766523361206
mouse_1,transcription factors,0.7912539839744568,0.7948224544525146,0.0035684704780578613
mouse_1,transcription factors,0.7926928997039795,0.7902083992958069,-0.0024845004081726074
mouse_1,transcription factors,0.7984112501144409,0.7961018085479736,-0.002309441566467285
mouse_1,transcription factors,0.8000608086585999,0.7918569445610046,-0.008203864097595215
mouse_1,transcription factors,0.8001552820205688,0.7986151576042175,-0.0015401244163513184
mouse_1,transcription factors,0.8010667562484741,0.7887042760848999,-0.012362480163574219
mouse_1,transcription factors,0.8013432025909424,0.7970292568206787,-0.004313945770263672
mouse_1,transcription factors,0.8068675994873047,0.7975470423698425,-0.009320557117462158
mouse_1,transcription factors,0.809152364730835,0.7983323931694031,-0.010819971561431885
mouse_1,transcription factors,0.8094783425331116,0.7967088222503662,-0.012769520282745361
mouse_2,transcription factors,0.7262716293334961,0.6475464105606079,-0.07872521877288818
mouse_2,transcription factors,0.7447890639305115,0.7022777795791626,-0.04251128435134888
mouse_2,transcription factors,0.7646010518074036,0.6835851669311523,-0.08101588487625122
mouse_2,transcription factors,0.7663233280181885,0.7109202146530151,-0.05540311336517334
mouse_2,transcription factors,0.7744046449661255,0.7022777795791626,-0.07212686538696289
mouse_2,transcription factors,0.7755589485168457,0.6769425272941589,-0.09861642122268677
mouse_2,transcription factors,0.7867169976234436,0.7040256857872009,-0.08269131183624268
mouse_2,transcription factors,0.7869511842727661,0.6861925721168518,-0.1007586121559143
mouse_2,transcription factors,0.7877724766731262,0.658977746963501,-0.12879472970962524
mouse_2,transcription factors,0.8058373928070068,0.7050175070762634,-0.10081988573074341
mouse_3,transcription factors,0.5006386041641235,0.4988407492637634,-0.0017978549003601074
mouse_3,transcription factors,0.5482176542282104,0.4514490365982055,-0.09676861763000494
mouse_3,transcription factors,0.5488961935043335,0.4863919615745544,-0.06250423192977911
mouse_3,transcription factors,0.5566995739936829,0.5266634225845337,-0.03003615140914917
mouse_3,transcription factors,0.5803224444389343,0.4695709347724914,-0.11075150966644293
mouse_3,transcription factors,0.5847115516662598,0.4880304336547851,-0.09668111801147466
mouse_3,transcription factors,0.5899859666824341,0.5116794109344482,-0.07830655574798584
mouse_3,transcription factors,0.615169107913971,0.5461471080780029,-0.06902199983596802
mouse_3,transcription factors,0.6407850384712219,0.5096743702888489,-0.13111066818237305
mouse_3,transcription factors,0.6738810539245605,0.5236995816230774,-0.15018147230148315
mouse_4,transcription factors,0.4011695981025696,0.4327477216720581,0.031578123569488525
mouse_4,transcription factors,0.4017535746097564,0.4177455008029938,0.01599192619323736
mouse_4,transcription factors,0.4032029807567596,0.4137013852596283,0.010498404502868708
mouse_4,transcription factors,0.4119619727134704,0.4170952141284942,0.005133241415023804
mouse_4,transcription factors,0.4127349555492401,0.4618847668170929,0.04914981126785278
mouse_4,transcription factors,0.4218924939632416,0.4216328561306,-0.00025963783264160156
mouse_4,transcription factors,0.4259311258792877,0.4290739893913269,0.0031428635120391846
mouse_4,transcription factors,0.4266012907028198,0.4062425196170807,-0.020358771085739136
mouse_4,transcription factors,0.4269717633724212,0.4035312533378601,-0.0234405100345611
mouse_4,transcription factors,0.4339150786399841,0.4257017374038696,-0.008213341236114502
prom_300_all,promoters,0.8057719469070435,0.8044796586036682,-0.0012922883033752441
prom_300_all,promoters,0.8065636157989502,0.815915584564209,0.009351968765258789
prom_300_all,promoters,0.8069139122962952,0.8212841153144836,0.014370203018188477
prom_300_all,promoters,0.8070123791694641,0.8191232085227966,0.01211082935333252
prom_300_all,promoters,0.8081332445144653,0.8162422776222229,0.008109033107757568
prom_300_all,promoters,0.8091048002243042,0.8163781762123108,0.007273375988006592
prom_300_all,promoters,0.8093308210372925,0.8312594890594482,0.02192866802215576
prom_300_all,promoters,0.8109356760978699,0.8197205662727356,0.008784890174865723
prom_300_all,promoters,0.8132805228233337,0.8189717531204224,0.005691230297088623
prom_300_all,promoters,0.8167890310287476,0.817603349685669,0.0008143186569213867
prom_300_notata,promoters,0.903466522693634,0.91708105802536,0.013614535331725963
prom_300_notata,promoters,0.9082152247428894,0.9205295443534852,0.012314319610595814
prom_300_notata,promoters,0.9107470512390136,0.9181967973709106,0.007449746131897084
prom_300_notata,promoters,0.9111376404762268,0.9173239469528198,0.006186306476593018
prom_300_notata,promoters,0.9114843606948853,0.9126571416854858,0.001172780990600586
prom_300_notata,promoters,0.911707043647766,0.916326940059662,0.004619896411895974
prom_300_notata,promoters,0.9125422835350036,0.9145159125328064,0.0019736289978028454
prom_300_notata,promoters,0.9127967953681946,0.9183465838432312,0.005549788475036621
prom_300_notata,promoters,0.9176668524742126,0.9212319850921632,0.0035651326179505505
prom_300_notata,promoters,0.9182416200637816,0.9148340821266174,-0.0034075379371641956
prom_300_tata,promoters,0.2535974979400635,0.3203012645244598,0.0667037665843963
prom_300_tata,promoters,0.2777537703514099,0.3405655920505523,0.0628118216991424
prom_300_tata,promoters,0.2811263501644134,0.3865585029125213,0.10543215274810791
prom_300_tata,promoters,0.2940817177295685,0.3334830403327942,0.03940132260322571
prom_300_tata,promoters,0.3137934803962707,0.3497715294361114,0.0359780490398407
prom_300_tata,promoters,0.3172329664230346,0.3534995317459106,0.03626656532287598
prom_300_tata,promoters,0.32832071185112,0.3065609633922577,-0.021759748458862305
prom_300_tata,promoters,0.3336198031902313,0.2751413881778717,-0.05847841501235962
prom_300_tata,promoters,0.3559257388114929,0.3279769420623779,-0.027948796749115046
prom_300_tata,promoters,0.3608166575431824,0.3497845828533172,-0.011032074689865168
prom_core_all,promoters,0.5830557942390442,0.6196364164352417,0.03658062219619751
prom_core_all,promoters,0.5883032083511353,0.6122717261314392,0.023968517780303955
prom_core_all,promoters,0.5894137620925903,0.6265289783477783,0.03711521625518799
prom_core_all,promoters,0.5899574160575867,0.6131110787391663,0.02315366268157959
prom_core_all,promoters,0.5901190042495728,0.6113006472587585,0.02118164300918579
prom_core_all,promoters,0.6009416580200195,0.6125834584236145,0.01164180040359497
prom_core_all,promoters,0.6026667356491089,0.6292235255241394,0.026556789875030518
prom_core_all,promoters,0.6037238240242004,0.6105246543884277,0.006800830364227295
prom_core_all,promoters,0.608655571937561,0.6236201524734497,0.014964580535888672
prom_core_all,promoters,0.6089094877243042,0.6135960221290588,0.004686534404754639
prom_core_notata,promoters,0.6408965587615967,0.6499011516571045,0.009004592895507812
prom_core_notata,promoters,0.6431155204772949,0.6618931889533997,0.018777668476104736
prom_core_notata,promoters,0.6474507451057434,0.6594187617301941,0.011968016624450684
prom_core_notata,promoters,0.6504784226417542,0.6505594253540039,8.100271224975586e-05
prom_core_notata,promoters,0.6515543460845947,0.6514407992362976,-0.00011354684829711914
prom_core_notata,promoters,0.6517437696456909,0.6509586572647095,-0.0007851123809814453
prom_core_notata,promoters,0.6522510647773743,0.6524667143821716,0.00021564960479736328
prom_core_notata,promoters,0.6536648273468018,0.6521152257919312,-0.0015496015548706055
prom_core_notata,promoters,0.6590752005577087,0.6570062637329102,-0.002068936824798584
prom_core_notata,promoters,0.6638384461402893,0.6571663022041321,-0.0066721439361572266
prom_core_tata,promoters,0.3806766271591186,0.536673903465271,0.1559972763061524
prom_core_tata,promoters,0.3914232850074768,0.5661799907684326,0.1747567057609558
prom_core_tata,promoters,0.4004814624786377,0.5574308037757874,0.15694934129714966
prom_core_tata,promoters,0.401845246553421,0.5198742151260376,0.11802896857261658
prom_core_tata,promoters,0.4210966229438782,0.55768221616745,0.13658559322357178
prom_core_tata,promoters,0.422606885433197,0.5211203098297119,0.09851342439651489
prom_core_tata,promoters,0.4226545989513397,0.5140502452850342,0.09139564633369446
prom_core_tata,promoters,0.427668035030365,0.5501322150230408,0.12246417999267578
prom_core_tata,promoters,0.4326345324516296,0.5306723117828369,0.09803777933120733
prom_core_tata,promoters,0.4424802660942077,0.5385841727256775,0.09610390663146978
promoter_all,promoters,0.6730597615242004,0.7160740494728088,0.0430142879486084
promoter_all,promoters,0.689825177192688,0.7158106565475464,0.0259854793548584
promoter_all,promoters,0.6901072263717651,0.708537220954895,0.018429994583129883
promoter_all,promoters,0.6921288967132568,0.7259351015090942,0.0338062047958374
promoter_all,promoters,0.6940253973007202,0.7091937065124512,0.015168309211730957
promoter_all,promoters,0.6948189735412598,0.701312243938446,0.006493270397186279
promoter_all,promoters,0.6992564797401428,0.718320369720459,0.019063889980316162
promoter_all,promoters,0.7099786400794983,0.7091075778007507,-0.0008710622787475586
promoter_all,promoters,0.7106935381889343,0.7184624075889587,0.007768869400024414
promoter_all,promoters,0.7144576907157898,0.6934154033660889,-0.021042287349700928
promoter_no_tata,promoters,0.7189958691596985,0.7221338748931885,0.0031380057334899902
promoter_no_tata,promoters,0.7198231220245361,0.716786801815033,-0.003036320209503174
promoter_no_tata,promoters,0.7201166152954102,0.7442504167556763,0.024133801460266113
promoter_no_tata,promoters,0.7234542965888977,0.7296572327613831,0.0062029361724853516
promoter_no_tata,promoters,0.7245275378227234,0.7442069053649902,0.019679367542266846
promoter_no_tata,promoters,0.7248085737228394,0.7252306938171387,0.0004221200942993164
promoter_no_tata,promoters,0.7263922095298767,0.7338898777961731,0.007497668266296387
promoter_no_tata,promoters,0.7276844382286072,0.7407798171043396,0.013095378875732422
promoter_no_tata,promoters,0.7383301854133606,0.7258135676383972,-0.012516617774963379
promoter_no_tata,promoters,0.7434444427490234,0.7351138591766357,-0.008330583572387695
promoter_tata,promoters,0.5813215970993042,0.6614378094673157,0.08011621236801147
promoter_tata,promoters,0.5858449339866638,0.6041237711906433,0.018278837203979492
promoter_tata,promoters,0.5916849374771118,0.7290477156639099,0.1373627781867981
promoter_tata,promoters,0.6178718209266663,0.733799397945404,0.11592757701873779
promoter_tata,promoters,0.6236413717269897,0.6887099146842957,0.06506854295730591
promoter_tata,promoters,0.6327798366546631,0.6321036219596863,-0.0006762146949768066
promoter_tata,promoters,0.6416236758232117,0.6701096296310425,0.02848595380783081
promoter_tata,promoters,0.6544769406318665,0.7171087861061096,0.06263184547424316
promoter_tata,promoters,0.6608480215072632,0.6892555952072144,0.028407573699951172
promoter_tata,promoters,0.6822882294654846,0.6982374787330627,0.015949249267578125
reconstructed,splice sites,0.5974629521369934,0.6840648651123047,0.08660191297531128
reconstructed,splice sites,0.5977866053581238,0.6466682553291321,0.0488816499710083
reconstructed,splice sites,0.6004425883293152,0.6762356758117676,0.07579308748245239
reconstructed,splice sites,0.602249264717102,0.671387255191803,0.06913799047470093
reconstructed,splice sites,0.6076328158378601,0.6227400302886963,0.015107214450836182
reconstructed,splice sites,0.6100475788116455,0.6730639338493347,0.06301635503768921
reconstructed,splice sites,0.6106206774711609,0.627456784248352,0.016836106777191162
reconstructed,splice sites,0.6210315227508545,0.6965435147285461,0.07551199197769165
reconstructed,splice sites,0.6350718140602112,0.6575754284858704,0.02250361442565918
reconstructed,splice sites,0.6487221717834473,0.6854473948478699,0.03672522306442261
splice_sites_acceptors,splice sites,0.5509180426597595,0.8974294066429138,0.3465113639831543
splice_sites_acceptors,splice sites,0.5590701103210449,0.912023663520813,0.35295355319976807
splice_sites_acceptors,splice sites,0.5841246247291565,0.905742883682251,0.3216182589530945
splice_sites_acceptors,splice sites,0.5960724949836731,0.9066505432128906,0.31057804822921753
splice_sites_acceptors,splice sites,0.6015715003013611,0.9086545705795288,0.3070830702781677
splice_sites_acceptors,splice sites,0.6114442944526672,0.9043725728988647,0.2929282784461975
splice_sites_acceptors,splice sites,0.6131085157394409,0.9015191197395324,0.28841060400009144
splice_sites_acceptors,splice sites,0.6158885359764099,0.897704541683197,0.2818160057067871
splice_sites_acceptors,splice sites,0.6255357265472412,0.9033585786819458,0.2778228521347046
splice_sites_acceptors,splice sites,0.6312419176101685,0.907383382320404,0.2761414647102356
splice_sites_all,splice sites,0.6847219467163086,0.9334766864776612,0.24875473976135265
splice_sites_all,splice sites,0.6848850846290588,0.9365236163139344,0.2516385316848756
splice_sites_all,splice sites,0.6923953890800476,0.9284912943840028,0.2360959053039552
splice_sites_all,splice sites,0.6944865584373474,0.93646639585495,0.24197983741760254
splice_sites_all,splice sites,0.698581337928772,0.92996084690094,0.23137950897216808
splice_sites_all,splice sites,0.7015565037727356,0.9329969882965088,0.2314404845237732
splice_sites_all,splice sites,0.7141783237457275,0.9250128865242004,0.2108345627784729
splice_sites_all,splice sites,0.7146172523498535,0.9269636869430542,0.21234643459320068
splice_sites_all,splice sites,0.7149919867515564,0.9209015369415284,0.20590955018997203
splice_sites_all,splice sites,0.7194993495941162,0.9180511832237244,0.19855183362960815
splice_sites_donors,splice sites,0.5511254072189331,0.9400069713592528,0.3888815641403197
splice_sites_donors,splice sites,0.5840902328491211,0.9353254437446594,0.35123521089553833
splice_sites_donors,splice sites,0.5904674530029297,0.7209281325340271,0.1304606795310974
splice_sites_donors,splice sites,0.5957798361778259,0.9346700310707092,0.3388901948928833
splice_sites_donors,splice sites,0.5976481437683105,0.940037727355957,0.3423895835876465
splice_sites_donors,splice sites,0.5993956327438354,0.8539133667945862,0.25451773405075073
splice_sites_donors,splice sites,0.6019502878189087,0.941371202468872,0.33942091464996327
splice_sites_donors,splice sites,0.6037163138389587,0.9256756901741028,0.32195937633514404
splice_sites_donors,splice sites,0.6191583275794983,0.945348024368286,0.32618969678878773
splice_sites_donors,splice sites,0.6211370825767517,0.932219386100769,0.31108230352401733
tf_0,transcription factors,0.6215087175369263,0.6727433800697327,0.051234662532806396
tf_0,transcription factors,0.6273234486579895,0.6673492789268494,0.04002583026885986
tf_0,transcription factors,0.6348193883895874,0.653799295425415,0.018979907035827637
tf_0,transcription factors,0.6430820226669312,0.6600813269615173,0.01699930429458618
tf_0,transcription factors,0.645919680595398,0.6829754710197449,0.037055790424346924
tf_0,transcription factors,0.6491147875785828,0.6753509640693665,0.02623617649078369
tf_0,transcription factors,0.6534020304679871,0.6507927179336548,-0.0026093125343322754
tf_0,transcription factors,0.6566541194915771,0.6819674372673035,0.02531331777572632
tf_0,transcription factors,0.6621521711349487,0.689804196357727,0.02765202522277832
tf_0,transcription factors,0.6686367392539978,0.6725121140480042,0.0038753747940063477
tf_1,transcription factors,0.662060022354126,0.7023788094520569,0.04031878709793091
tf_1,transcription factors,0.6676877737045288,0.6902874112129211,0.022599637508392334
tf_1,transcription factors,0.6747347116470337,0.695651650428772,0.02091693878173828
tf_1,transcription factors,0.6781150698661804,0.6857464909553528,0.007631421089172363
tf_1,transcription factors,0.6788491010665894,0.678263247013092,-0.0005858540534973145
tf_1,transcription factors,0.6796857118606567,0.7034903764724731,0.023804664611816406
tf_1,transcription factors,0.6916165351867676,0.682166337966919,-0.009450197219848633
tf_1,transcription factors,0.6961208581924438,0.7019417881965637,0.005820930004119873
tf_1,transcription factors,0.6965275406837463,0.6905210614204407,-0.006006479263305664
tf_1,transcription factors,0.7083855867385864,0.6812235116958618,-0.02716207504272461
tf_2,transcription factors,0.5512744784355164,0.6190102696418762,0.06773579120635986
tf_2,transcription factors,0.5602046251296997,0.624512791633606,0.06430816650390625
tf_2,transcription factors,0.5625364184379578,0.6152207851409912,0.05268436670303345
tf_2,transcription factors,0.5628241300582886,0.645919680595398,0.08309555053710938
tf_2,transcription factors,0.5656878352165222,0.6060048937797546,0.04031705856323242
tf_2,transcription factors,0.5670909881591797,0.5610411763191223,-0.006049811840057373
tf_2,transcription factors,0.5721343159675598,0.6130427718162537,0.04090845584869385
tf_2,transcription factors,0.5733270645141602,0.6001250147819519,0.026797950267791748
tf_2,transcription factors,0.5915840864181519,0.6033311486244202,0.01174706220626831
tf_2,transcription factors,0.6030066609382629,0.6451697945594788,0.04216313362121582
tf_3,transcription factors,0.4512802958488464,0.4974785447120666,0.046198248863220215
tf_3,transcription factors,0.4554294347763061,0.4884520769119262,0.03302264213562012
tf_3,transcription factors,0.4622080326080322,0.5083857774734497,0.04617774486541748
tf_3,transcription factors,0.4735018610954284,0.4948018491268158,0.021299988031387385
tf_3,transcription factors,0.4755824506282806,0.4412964284420013,-0.0342860221862793
tf_3,transcription factors,0.4766855835914612,0.4583492577075958,-0.018336325883865356
tf_3,transcription factors,0.4813629984855652,0.4785789251327514,-0.002784073352813776
tf_3,transcription factors,0.4866562187671661,0.5114527344703674,0.02479651570320135
tf_3,transcription factors,0.4870645105838775,0.4788060188293457,-0.008258491754531805
tf_3,transcription factors,0.4994432330131531,0.4896899461746216,-0.009753286838531494
tf_4,transcription factors,0.6721344590187073,0.7153037786483765,0.04316931962966919
tf_4,transcription factors,0.6823945641517639,0.6973822712898254,0.014987707138061523
tf_4,transcription factors,0.6845478415489197,0.7078384160995483,0.023290574550628662
tf_4,transcription factors,0.6860013604164124,0.7052706480026245,0.019269287586212158
tf_4,transcription factors,0.6880495548248291,0.7037262320518494,0.015676677227020264
tf_4,transcription factors,0.6900345087051392,0.704860508441925,0.014825999736785889
tf_4,transcription factors,0.6966747045516968,0.6990199089050293,0.0023452043533325195
tf_4,transcription factors,0.7120227813720703,0.7025802731513977,-0.009442508220672607
tf_4,transcription factors,0.7163668870925903,0.705095112323761,-0.011271774768829346
tf_4,transcription factors,0.7421796321868896,0.7158820033073425,-0.02629762887954712
