task,model_combo,total_seeds,mcc_nans,mcc_nan_pct,acc_nans,acc_nan_pct
H2AFZ,CNN/0.001/64,3,0,0.0,0,0.0
H2AFZ,Caduceus/0.0001/128,18,8,44.44444444444444,8,44.44444444444444
H2AFZ,Caduceus/0.0001/256,3,0,0.0,0,0.0
H2AFZ,Caduceus/0.001/128,3,0,0.0,0,0.0
H2AFZ,Caduceus/0.001/256,3,0,0.0,0,0.0
H2AFZ,Caduceus/0.008/128,3,0,0.0,0,0.0
H2AFZ,Caduceus/0.008/256,3,0,0.0,0,0.0
H2AFZ,Caduceus/1e-05/128,3,0,0.0,0,0.0
H2AFZ,Caduceus/1e-05/256,3,0,0.0,0,0.0
H2AFZ,HyenaDNA/0.0002/128,4,2,50.0,2,50.0
H2AFZ,HyenaDNA/0.0002/256,4,2,50.0,2,50.0
H2AFZ,HyenaDNA/0.0006/128,15,1,6.666666666666667,1,6.666666666666667
H2AFZ,HyenaDNA/0.0006/256,13,1,7.6923076923076925,1,7.6923076923076925
H2AFZ,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H2AFZ,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H2AFZ,HyenaDNA/6e-05/128,3,0,0.0,0,0.0
H2AFZ,HyenaDNA/6e-05/256,3,0,0.0,0,0.0
H2AFZ,Mamba-bpe/0.0001/128,3,0,0.0,0,0.0
H2AFZ,Mamba-bpe/0.0001/256,3,0,0.0,0,0.0
H2AFZ,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H2AFZ,Mamba-bpe/0.0002/256,3,0,0.0,0,0.0
H2AFZ,Mamba-bpe/5e-05/128,13,0,0.0,0,0.0
H2AFZ,Mamba-bpe/5e-05/256,11,1,9.090909090909092,1,9.090909090909092
H2AFZ,Mamba-char/0.0001/128,15,0,0.0,0,0.0
H2AFZ,Mamba-char/0.0001/256,7,0,0.0,0,0.0
H2AFZ,Mamba-char/0.0003/128,7,0,0.0,0,0.0
H2AFZ,Mamba-char/0.0003/256,7,0,0.0,0,0.0
H2AFZ,Mamba-char/0.0005/128,18,0,0.0,0,0.0
H2AFZ,Mamba-char/0.0005/256,7,0,0.0,0,0.0
H2AFZ,Mamba-char/0.001/128,3,1,33.33333333333333,1,33.33333333333333
H2AFZ,Mamba-char/0.001/256,2,1,50.0,1,50.0
H2AFZ,Mamba-char/0.002/128,3,1,33.33333333333333,1,33.33333333333333
H2AFZ,Mamba-char/0.002/256,2,1,50.0,1,50.0
H2AFZ,Mamba-char/0.01/128,13,0,0.0,0,0.0
H2AFZ,Mamba-char/0.01/256,2,1,50.0,1,50.0
H3K27ac,CNN/0.001/64,3,0,0.0,0,0.0
H3K27ac,Caduceus/0.0001/128,3,0,0.0,0,0.0
H3K27ac,Caduceus/0.0001/256,7,1,14.285714285714285,1,14.285714285714285
H3K27ac,Caduceus/0.001/128,19,8,42.10526315789473,8,42.10526315789473
H3K27ac,Caduceus/0.001/256,3,0,0.0,0,0.0
H3K27ac,Caduceus/0.008/128,3,0,0.0,0,0.0
H3K27ac,Caduceus/0.008/256,3,0,0.0,0,0.0
H3K27ac,Caduceus/1e-05/128,3,0,0.0,0,0.0
H3K27ac,Caduceus/1e-05/256,3,0,0.0,0,0.0
H3K27ac,HyenaDNA/0.0002/128,4,2,50.0,2,50.0
H3K27ac,HyenaDNA/0.0002/256,4,2,50.0,2,50.0
H3K27ac,HyenaDNA/0.0006/128,13,1,7.6923076923076925,1,7.6923076923076925
H3K27ac,HyenaDNA/0.0006/256,5,1,20.0,1,20.0
H3K27ac,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H3K27ac,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H3K27ac,HyenaDNA/6e-05/128,11,0,0.0,0,0.0
H3K27ac,HyenaDNA/6e-05/256,13,0,0.0,0,0.0
H3K27ac,Mamba-bpe/0.0001/128,3,0,0.0,0,0.0
H3K27ac,Mamba-bpe/0.0001/256,3,0,0.0,0,0.0
H3K27ac,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H3K27ac,Mamba-bpe/0.0002/256,3,0,0.0,0,0.0
H3K27ac,Mamba-bpe/5e-05/128,3,1,33.33333333333333,1,33.33333333333333
H3K27ac,Mamba-bpe/5e-05/256,15,1,6.666666666666667,1,6.666666666666667
H3K27ac,Mamba-char/0.0001/128,7,0,0.0,0,0.0
H3K27ac,Mamba-char/0.0001/256,18,0,0.0,0,0.0
H3K27ac,Mamba-char/0.0003/128,7,0,0.0,0,0.0
H3K27ac,Mamba-char/0.0003/256,7,0,0.0,0,0.0
H3K27ac,Mamba-char/0.0005/128,7,0,0.0,0,0.0
H3K27ac,Mamba-char/0.0005/256,7,0,0.0,0,0.0
H3K27ac,Mamba-char/0.001/128,3,1,33.33333333333333,1,33.33333333333333
H3K27ac,Mamba-char/0.001/256,2,1,50.0,1,50.0
H3K27ac,Mamba-char/0.002/128,3,1,33.33333333333333,1,33.33333333333333
H3K27ac,Mamba-char/0.002/256,2,1,50.0,1,50.0
H3K27ac,Mamba-char/0.01/128,3,1,33.33333333333333,1,33.33333333333333
H3K27ac,Mamba-char/0.01/256,2,1,50.0,1,50.0
H3K27me3,CNN/0.001/64,3,0,0.0,0,0.0
H3K27me3,Caduceus/0.0001/128,3,0,0.0,0,0.0
H3K27me3,Caduceus/0.0001/256,3,0,0.0,0,0.0
H3K27me3,Caduceus/0.001/128,18,8,44.44444444444444,8,44.44444444444444
H3K27me3,Caduceus/0.001/256,3,0,0.0,0,0.0
H3K27me3,Caduceus/0.008/128,3,0,0.0,0,0.0
H3K27me3,Caduceus/0.008/256,3,0,0.0,0,0.0
H3K27me3,Caduceus/1e-05/128,3,0,0.0,0,0.0
H3K27me3,Caduceus/1e-05/256,3,0,0.0,0,0.0
H3K27me3,HyenaDNA/0.0002/128,4,2,50.0,2,50.0
H3K27me3,HyenaDNA/0.0002/256,4,2,50.0,2,50.0
H3K27me3,HyenaDNA/0.0006/128,5,1,20.0,1,20.0
H3K27me3,HyenaDNA/0.0006/256,5,1,20.0,1,20.0
H3K27me3,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H3K27me3,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H3K27me3,HyenaDNA/6e-05/128,3,0,0.0,0,0.0
H3K27me3,HyenaDNA/6e-05/256,13,0,0.0,0,0.0
H3K27me3,Mamba-bpe/0.0001/128,3,0,0.0,0,0.0
H3K27me3,Mamba-bpe/0.0001/256,3,0,0.0,0,0.0
H3K27me3,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H3K27me3,Mamba-bpe/0.0002/256,3,0,0.0,0,0.0
H3K27me3,Mamba-bpe/5e-05/128,13,0,0.0,0,0.0
H3K27me3,Mamba-bpe/5e-05/256,3,0,0.0,0,0.0
H3K27me3,Mamba-char/0.0001/128,7,0,0.0,0,0.0
H3K27me3,Mamba-char/0.0001/256,7,0,0.0,0,0.0
H3K27me3,Mamba-char/0.0003/128,7,0,0.0,0,0.0
H3K27me3,Mamba-char/0.0003/256,7,0,0.0,0,0.0
H3K27me3,Mamba-char/0.0005/128,18,0,0.0,0,0.0
H3K27me3,Mamba-char/0.0005/256,15,0,0.0,0,0.0
H3K27me3,Mamba-char/0.001/128,3,1,33.33333333333333,1,33.33333333333333
H3K27me3,Mamba-char/0.001/256,3,1,33.33333333333333,1,33.33333333333333
H3K27me3,Mamba-char/0.002/128,2,0,0.0,0,0.0
H3K27me3,Mamba-char/0.002/256,2,1,50.0,1,50.0
H3K27me3,Mamba-char/0.01/128,3,1,33.33333333333333,1,33.33333333333333
H3K27me3,Mamba-char/0.01/256,3,1,33.33333333333333,1,33.33333333333333
H3K36me3,CNN/0.001/64,3,0,0.0,0,0.0
H3K36me3,Caduceus/0.0001/128,3,0,0.0,0,0.0
H3K36me3,Caduceus/0.0001/256,3,0,0.0,0,0.0
H3K36me3,Caduceus/0.001/128,3,0,0.0,0,0.0
H3K36me3,Caduceus/0.001/256,18,8,44.44444444444444,8,44.44444444444444
H3K36me3,Caduceus/0.008/128,3,0,0.0,0,0.0
H3K36me3,Caduceus/0.008/256,3,0,0.0,0,0.0
H3K36me3,Caduceus/1e-05/128,3,0,0.0,0,0.0
H3K36me3,Caduceus/1e-05/256,3,0,0.0,0,0.0
H3K36me3,HyenaDNA/0.0002/128,4,2,50.0,2,50.0
H3K36me3,HyenaDNA/0.0002/256,4,2,50.0,2,50.0
H3K36me3,HyenaDNA/0.0006/128,13,1,7.6923076923076925,1,7.6923076923076925
H3K36me3,HyenaDNA/0.0006/256,15,1,6.666666666666667,1,6.666666666666667
H3K36me3,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H3K36me3,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H3K36me3,HyenaDNA/6e-05/128,3,0,0.0,0,0.0
H3K36me3,HyenaDNA/6e-05/256,3,0,0.0,0,0.0
H3K36me3,Mamba-bpe/0.0001/128,3,0,0.0,0,0.0
H3K36me3,Mamba-bpe/0.0001/256,3,0,0.0,0,0.0
H3K36me3,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H3K36me3,Mamba-bpe/0.0002/256,3,0,0.0,0,0.0
H3K36me3,Mamba-bpe/5e-05/128,13,0,0.0,0,0.0
H3K36me3,Mamba-bpe/5e-05/256,3,0,0.0,0,0.0
H3K36me3,Mamba-char/0.0001/128,18,0,0.0,0,0.0
H3K36me3,Mamba-char/0.0001/256,7,0,0.0,0,0.0
H3K36me3,Mamba-char/0.0003/128,18,0,0.0,0,0.0
H3K36me3,Mamba-char/0.0003/256,7,0,0.0,0,0.0
H3K36me3,Mamba-char/0.0005/128,7,0,0.0,0,0.0
H3K36me3,Mamba-char/0.0005/256,7,0,0.0,0,0.0
H3K36me3,Mamba-char/0.001/128,3,1,33.33333333333333,1,33.33333333333333
H3K36me3,Mamba-char/0.001/256,2,1,50.0,1,50.0
H3K36me3,Mamba-char/0.002/128,3,1,33.33333333333333,1,33.33333333333333
H3K36me3,Mamba-char/0.002/256,2,1,50.0,1,50.0
H3K36me3,Mamba-char/0.01/128,3,1,33.33333333333333,1,33.33333333333333
H3K36me3,Mamba-char/0.01/256,2,1,50.0,1,50.0
H3K4me1,CNN/0.001/64,3,0,0.0,0,0.0
H3K4me1,Caduceus/0.0001/128,3,0,0.0,0,0.0
H3K4me1,Caduceus/0.0001/256,3,0,0.0,0,0.0
H3K4me1,Caduceus/0.001/128,23,9,39.130434782608695,9,39.130434782608695
H3K4me1,Caduceus/0.001/256,3,0,0.0,0,0.0
H3K4me1,Caduceus/0.008/128,3,0,0.0,0,0.0
H3K4me1,Caduceus/0.008/256,3,0,0.0,0,0.0
H3K4me1,Caduceus/1e-05/128,3,0,0.0,0,0.0
H3K4me1,Caduceus/1e-05/256,3,0,0.0,0,0.0
H3K4me1,HyenaDNA/0.0002/128,4,2,50.0,2,50.0
H3K4me1,HyenaDNA/0.0002/256,4,2,50.0,2,50.0
H3K4me1,HyenaDNA/0.0006/128,13,1,7.6923076923076925,1,7.6923076923076925
H3K4me1,HyenaDNA/0.0006/256,15,1,6.666666666666667,1,6.666666666666667
H3K4me1,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H3K4me1,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H3K4me1,HyenaDNA/6e-05/128,3,0,0.0,0,0.0
H3K4me1,HyenaDNA/6e-05/256,3,0,0.0,0,0.0
H3K4me1,Mamba-bpe/0.0001/128,3,0,0.0,0,0.0
H3K4me1,Mamba-bpe/0.0001/256,3,0,0.0,0,0.0
H3K4me1,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H3K4me1,Mamba-bpe/0.0002/256,3,0,0.0,0,0.0
H3K4me1,Mamba-bpe/5e-05/128,13,0,0.0,0,0.0
H3K4me1,Mamba-bpe/5e-05/256,3,0,0.0,0,0.0
H3K4me1,Mamba-char/0.0001/128,18,0,0.0,0,0.0
H3K4me1,Mamba-char/0.0001/256,7,0,0.0,0,0.0
H3K4me1,Mamba-char/0.0003/128,7,0,0.0,0,0.0
H3K4me1,Mamba-char/0.0003/256,7,0,0.0,0,0.0
H3K4me1,Mamba-char/0.0005/128,7,0,0.0,0,0.0
H3K4me1,Mamba-char/0.0005/256,7,0,0.0,0,0.0
H3K4me1,Mamba-char/0.001/128,3,1,33.33333333333333,1,33.33333333333333
H3K4me1,Mamba-char/0.001/256,2,1,50.0,1,50.0
H3K4me1,Mamba-char/0.002/128,3,1,33.33333333333333,1,33.33333333333333
H3K4me1,Mamba-char/0.002/256,2,1,50.0,1,50.0
H3K4me1,Mamba-char/0.01/128,3,1,33.33333333333333,1,33.33333333333333
H3K4me1,Mamba-char/0.01/256,2,1,50.0,1,50.0
H3K4me2,CNN/0.001/64,3,0,0.0,0,0.0
H3K4me2,Caduceus/0.0001/128,3,0,0.0,0,0.0
H3K4me2,Caduceus/0.0001/256,3,0,0.0,0,0.0
H3K4me2,Caduceus/0.001/128,18,8,44.44444444444444,8,44.44444444444444
H3K4me2,Caduceus/0.001/256,3,0,0.0,0,0.0
H3K4me2,Caduceus/0.008/128,3,0,0.0,0,0.0
H3K4me2,Caduceus/0.008/256,3,0,0.0,0,0.0
H3K4me2,Caduceus/1e-05/128,3,0,0.0,0,0.0
H3K4me2,Caduceus/1e-05/256,3,0,0.0,0,0.0
H3K4me2,HyenaDNA/0.0002/128,4,2,50.0,2,50.0
H3K4me2,HyenaDNA/0.0002/256,4,2,50.0,2,50.0
H3K4me2,HyenaDNA/0.0006/128,15,1,6.666666666666667,1,6.666666666666667
H3K4me2,HyenaDNA/0.0006/256,13,1,7.6923076923076925,1,7.6923076923076925
H3K4me2,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H3K4me2,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H3K4me2,HyenaDNA/6e-05/128,3,0,0.0,0,0.0
H3K4me2,HyenaDNA/6e-05/256,3,0,0.0,0,0.0
H3K4me2,Mamba-bpe/0.0001/128,3,0,0.0,0,0.0
H3K4me2,Mamba-bpe/0.0001/256,3,0,0.0,0,0.0
H3K4me2,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H3K4me2,Mamba-bpe/0.0002/256,5,0,0.0,0,0.0
H3K4me2,Mamba-bpe/5e-05/128,3,0,0.0,0,0.0
H3K4me2,Mamba-bpe/5e-05/256,15,1,6.666666666666667,1,6.666666666666667
H3K4me2,Mamba-char/0.0001/128,7,0,0.0,0,0.0
H3K4me2,Mamba-char/0.0001/256,18,0,0.0,0,0.0
H3K4me2,Mamba-char/0.0003/128,7,0,0.0,0,0.0
H3K4me2,Mamba-char/0.0003/256,7,0,0.0,0,0.0
H3K4me2,Mamba-char/0.0005/128,7,0,0.0,0,0.0
H3K4me2,Mamba-char/0.0005/256,7,0,0.0,0,0.0
H3K4me2,Mamba-char/0.001/128,3,1,33.33333333333333,1,33.33333333333333
H3K4me2,Mamba-char/0.001/256,2,1,50.0,1,50.0
H3K4me2,Mamba-char/0.002/128,3,1,33.33333333333333,1,33.33333333333333
H3K4me2,Mamba-char/0.002/256,2,1,50.0,1,50.0
H3K4me2,Mamba-char/0.01/128,3,1,33.33333333333333,1,33.33333333333333
H3K4me2,Mamba-char/0.01/256,2,1,50.0,1,50.0
H3K4me3,CNN/0.001/64,3,0,0.0,0,0.0
H3K4me3,Caduceus/0.0001/128,20,7,35.0,7,35.0
H3K4me3,Caduceus/0.0001/256,10,1,10.0,1,10.0
H3K4me3,Caduceus/0.001/128,3,0,0.0,0,0.0
H3K4me3,Caduceus/0.001/256,3,0,0.0,0,0.0
H3K4me3,Caduceus/0.008/128,3,0,0.0,0,0.0
H3K4me3,Caduceus/0.008/256,3,0,0.0,0,0.0
H3K4me3,Caduceus/0.01/128,2,1,50.0,1,50.0
H3K4me3,Caduceus/1e-05/128,3,0,0.0,0,0.0
H3K4me3,Caduceus/1e-05/256,3,0,0.0,0,0.0
H3K4me3,HyenaDNA/0.0002/128,14,1,7.142857142857142,1,7.142857142857142
H3K4me3,HyenaDNA/0.0002/256,16,1,6.25,1,6.25
H3K4me3,HyenaDNA/0.0006/128,6,1,16.666666666666664,1,16.666666666666664
H3K4me3,HyenaDNA/0.0006/256,14,1,7.142857142857142,1,7.142857142857142
H3K4me3,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H3K4me3,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H3K4me3,HyenaDNA/6e-05/128,3,0,0.0,0,0.0
H3K4me3,HyenaDNA/6e-05/256,3,0,0.0,0,0.0
H3K4me3,Mamba-bpe/0.0001/128,3,0,0.0,0,0.0
H3K4me3,Mamba-bpe/0.0001/256,3,0,0.0,0,0.0
H3K4me3,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H3K4me3,Mamba-bpe/0.0002/256,3,0,0.0,0,0.0
H3K4me3,Mamba-bpe/5e-05/128,3,0,0.0,0,0.0
H3K4me3,Mamba-bpe/5e-05/256,13,0,0.0,0,0.0
H3K4me3,Mamba-char/0.0001/128,7,0,0.0,0,0.0
H3K4me3,Mamba-char/0.0001/256,18,0,0.0,0,0.0
H3K4me3,Mamba-char/0.0003/128,7,0,0.0,0,0.0
H3K4me3,Mamba-char/0.0003/256,15,0,0.0,0,0.0
H3K4me3,Mamba-char/0.0005/128,7,0,0.0,0,0.0
H3K4me3,Mamba-char/0.0005/256,7,0,0.0,0,0.0
H3K4me3,Mamba-char/0.001/128,3,0,0.0,0,0.0
H3K4me3,Mamba-char/0.001/256,13,0,0.0,0,0.0
H3K4me3,Mamba-char/0.002/128,3,0,0.0,0,0.0
H3K4me3,Mamba-char/0.002/256,3,1,33.33333333333333,1,33.33333333333333
H3K4me3,Mamba-char/0.01/128,3,0,0.0,0,0.0
H3K4me3,Mamba-char/0.01/256,3,1,33.33333333333333,1,33.33333333333333
H3K9ac,CNN/0.001/64,3,0,0.0,0,0.0
H3K9ac,Caduceus/0.0001/128,3,0,0.0,0,0.0
H3K9ac,Caduceus/0.0001/256,18,8,44.44444444444444,8,44.44444444444444
H3K9ac,Caduceus/0.001/128,3,0,0.0,0,0.0
H3K9ac,Caduceus/0.001/256,3,0,0.0,0,0.0
H3K9ac,Caduceus/0.008/128,3,0,0.0,0,0.0
H3K9ac,Caduceus/0.008/256,3,0,0.0,0,0.0
H3K9ac,Caduceus/0.01/128,2,1,50.0,1,50.0
H3K9ac,Caduceus/1e-05/128,3,0,0.0,0,0.0
H3K9ac,Caduceus/1e-05/256,3,0,0.0,0,0.0
H3K9ac,HyenaDNA/0.0002/128,6,2,33.33333333333333,2,33.33333333333333
H3K9ac,HyenaDNA/0.0002/256,16,2,12.5,2,12.5
H3K9ac,HyenaDNA/0.0006/128,6,1,16.666666666666664,1,16.666666666666664
H3K9ac,HyenaDNA/0.0006/256,6,1,16.666666666666664,1,16.666666666666664
H3K9ac,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H3K9ac,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H3K9ac,HyenaDNA/6e-05/128,3,0,0.0,0,0.0
H3K9ac,HyenaDNA/6e-05/256,3,0,0.0,0,0.0
H3K9ac,Mamba-bpe/0.0001/128,3,0,0.0,0,0.0
H3K9ac,Mamba-bpe/0.0001/256,3,0,0.0,0,0.0
H3K9ac,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H3K9ac,Mamba-bpe/0.0002/256,3,0,0.0,0,0.0
H3K9ac,Mamba-bpe/5e-05/128,13,0,0.0,0,0.0
H3K9ac,Mamba-bpe/5e-05/256,3,0,0.0,0,0.0
H3K9ac,Mamba-char/0.0001/128,7,0,0.0,0,0.0
H3K9ac,Mamba-char/0.0001/256,7,0,0.0,0,0.0
H3K9ac,Mamba-char/0.0003/128,15,0,0.0,0,0.0
H3K9ac,Mamba-char/0.0003/256,7,0,0.0,0,0.0
H3K9ac,Mamba-char/0.0005/128,18,0,0.0,0,0.0
H3K9ac,Mamba-char/0.0005/256,7,0,0.0,0,0.0
H3K9ac,Mamba-char/0.001/128,13,0,0.0,0,0.0
H3K9ac,Mamba-char/0.001/256,3,1,33.33333333333333,1,33.33333333333333
H3K9ac,Mamba-char/0.002/128,3,0,0.0,0,0.0
H3K9ac,Mamba-char/0.002/256,3,1,33.33333333333333,1,33.33333333333333
H3K9ac,Mamba-char/0.01/128,3,1,33.33333333333333,1,33.33333333333333
H3K9ac,Mamba-char/0.01/256,3,1,33.33333333333333,1,33.33333333333333
H3K9me3,CNN/0.001/64,3,0,0.0,0,0.0
H3K9me3,Caduceus/0.0001/128,3,0,0.0,0,0.0
H3K9me3,Caduceus/0.0001/256,3,0,0.0,0,0.0
H3K9me3,Caduceus/0.001/128,3,0,0.0,0,0.0
H3K9me3,Caduceus/0.001/256,20,8,40.0,8,40.0
H3K9me3,Caduceus/0.008/128,3,0,0.0,0,0.0
H3K9me3,Caduceus/0.008/256,3,0,0.0,0,0.0
H3K9me3,Caduceus/1e-05/128,3,0,0.0,0,0.0
H3K9me3,Caduceus/1e-05/256,3,0,0.0,0,0.0
H3K9me3,HyenaDNA/0.0002/128,4,2,50.0,2,50.0
H3K9me3,HyenaDNA/0.0002/256,4,2,50.0,2,50.0
H3K9me3,HyenaDNA/0.0006/128,5,1,20.0,1,20.0
H3K9me3,HyenaDNA/0.0006/256,16,1,6.25,1,6.25
H3K9me3,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H3K9me3,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H3K9me3,HyenaDNA/6e-05/128,3,0,0.0,0,0.0
H3K9me3,HyenaDNA/6e-05/256,3,0,0.0,0,0.0
H3K9me3,Mamba-bpe/0.0001/128,13,0,0.0,0,0.0
H3K9me3,Mamba-bpe/0.0001/256,13,0,0.0,0,0.0
H3K9me3,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H3K9me3,Mamba-bpe/0.0002/256,3,0,0.0,0,0.0
H3K9me3,Mamba-bpe/5e-05/128,3,0,0.0,0,0.0
H3K9me3,Mamba-bpe/5e-05/256,3,0,0.0,0,0.0
H3K9me3,Mamba-char/0.0001/128,7,0,0.0,0,0.0
H3K9me3,Mamba-char/0.0001/256,7,0,0.0,0,0.0
H3K9me3,Mamba-char/0.0003/128,18,0,0.0,0,0.0
H3K9me3,Mamba-char/0.0003/256,7,0,0.0,0,0.0
H3K9me3,Mamba-char/0.0005/128,7,0,0.0,0,0.0
H3K9me3,Mamba-char/0.0005/256,7,0,0.0,0,0.0
H3K9me3,Mamba-char/0.001/128,3,1,33.33333333333333,1,33.33333333333333
H3K9me3,Mamba-char/0.001/256,2,1,50.0,1,50.0
H3K9me3,Mamba-char/0.002/128,3,1,33.33333333333333,1,33.33333333333333
H3K9me3,Mamba-char/0.002/256,2,1,50.0,1,50.0
H3K9me3,Mamba-char/0.01/128,3,1,33.33333333333333,1,33.33333333333333
H3K9me3,Mamba-char/0.01/256,3,1,33.33333333333333,1,33.33333333333333
H4K20me1,CNN/0.001/64,3,0,0.0,0,0.0
H4K20me1,Caduceus/0.0001/128,9,1,11.11111111111111,1,11.11111111111111
H4K20me1,Caduceus/0.0001/256,3,0,0.0,0,0.0
H4K20me1,Caduceus/0.001/128,19,8,42.10526315789473,8,42.10526315789473
H4K20me1,Caduceus/0.001/256,7,1,14.285714285714285,1,14.285714285714285
H4K20me1,Caduceus/0.008/128,3,0,0.0,0,0.0
H4K20me1,Caduceus/0.008/256,3,0,0.0,0,0.0
H4K20me1,Caduceus/1e-05/128,3,0,0.0,0,0.0
H4K20me1,Caduceus/1e-05/256,3,0,0.0,0,0.0
H4K20me1,HyenaDNA/0.0002/128,4,2,50.0,2,50.0
H4K20me1,HyenaDNA/0.0002/256,4,2,50.0,2,50.0
H4K20me1,HyenaDNA/0.0006/128,13,1,7.6923076923076925,1,7.6923076923076925
H4K20me1,HyenaDNA/0.0006/256,5,1,20.0,1,20.0
H4K20me1,HyenaDNA/0.006/128,3,0,0.0,0,0.0
H4K20me1,HyenaDNA/0.006/256,3,0,0.0,0,0.0
H4K20me1,HyenaDNA/6e-05/128,3,0,0.0,0,0.0
H4K20me1,HyenaDNA/6e-05/256,13,0,0.0,0,0.0
H4K20me1,Mamba-bpe/0.0001/128,3,0,0.0,0,0.0
H4K20me1,Mamba-bpe/0.0001/256,3,0,0.0,0,0.0
H4K20me1,Mamba-bpe/0.0002/128,3,0,0.0,0,0.0
H4K20me1,Mamba-bpe/0.0002/256,3,0,0.0,0,0.0
H4K20me1,Mamba-bpe/5e-05/128,3,0,0.0,0,0.0
H4K20me1,Mamba-bpe/5e-05/256,15,1,6.666666666666667,1,6.666666666666667
H4K20me1,Mamba-char/0.0001/128,7,0,0.0,0,0.0
H4K20me1,Mamba-char/0.0001/256,7,0,0.0,0,0.0
H4K20me1,Mamba-char/0.0003/128,7,0,0.0,0,0.0
H4K20me1,Mamba-char/0.0003/256,15,0,0.0,0,0.0
H4K20me1,Mamba-char/0.0005/128,7,0,0.0,0,0.0
H4K20me1,Mamba-char/0.0005/256,18,0,0.0,0,0.0
H4K20me1,Mamba-char/0.001/128,3,1,33.33333333333333,1,33.33333333333333
H4K20me1,Mamba-char/0.001/256,3,1,33.33333333333333,1,33.33333333333333
H4K20me1,Mamba-char/0.002/128,3,1,33.33333333333333,1,33.33333333333333
H4K20me1,Mamba-char/0.002/256,2,1,50.0,1,50.0
H4K20me1,Mamba-char/0.01/128,3,1,33.33333333333333,1,33.33333333333333
H4K20me1,Mamba-char/0.01/256,2,1,50.0,1,50.0
